prompt,n_dim,depth,final_index,sigma_max,sigma_2,spectral_gap,stable_rank,participation_ratio_topk,topk_mass_fraction,frobenius_sq_est,lambda_max,lambda_bulk_pred,conv_residual,n_iter_subspace,rand_mean,rand_mean_sq,rand_rms,rand_p50,rand_p90,rand_p99,rand_max,n_probes,leading_over_rms,entropy,top1_prob,anisotropy_identity_relerr,fd_lead_growth_eps_1e-4,fd_lead_relerr_eps_1e-4,fd_lead_growth_eps_1e-3,fd_lead_relerr_eps_1e-3,fd_lead_growth_eps_1e-2,fd_lead_relerr_eps_1e-2,chi_fisher_max,chi_fisher_2,fisher_conv_residual,chi_fisher_along_hidden_lead,lead_alignment,error,label,prompt_idx,wall_s
17 km in metres?,31360,23,-2,605.9847908845059,428.6080621147001,0.7072917811833126,4.400224993764212,3.8369809966160386,0.5336921935111955,1615839.915509324,0.27855890818278467,0.08569732557624014,0.0019933347089483213,15,7.053777322173119,51.52550750986365,7.178127019624524,6.866030931472778,8.400760173797607,11.020486087799075,11.649439811706543,32,84.42101807723645,0.912356972694397,0.676360547542572,2.7896464164880495e-13,605.1153317093849,0.0014347871237029863,596.6939926147461,0.01533173506912399,527.5859355926514,0.12937429531428013,938.585863190559,194.87622471480182,1.4853977995190518e-06,70.68662968495003,0.005935694164979053,,reasoning,5,84.67617583274841
57 mod 7?,31360,23,-2,791.153945085774,617.7644596425181,0.7808397638408306,4.376530543603512,4.41244778663581,0.6474352920525536,2739377.9759474033,0.2901518508553549,0.0971728904793539,3.4429613165578165e-05,15,9.192274928092957,87.35261402893505,9.346262035109815,9.17344856262207,11.438447093963623,12.914365816116335,13.473846435546875,32,84.64923646626538,1.3579869270324707,0.5186968445777893,2.1387202839672357e-13,792.5017178058624,0.0017035530549522728,802.954375743866,0.014915467124179706,835.8728408813477,0.05652363370408944,3266.3704589065246,561.2328437936472,1.5000441511720874e-06,453.0289125938939,0.15500915587442876,,reasoning,6,84.12601804733276
30 km in metres?,31360,23,-2,627.875297755267,441.97845359656714,0.7039271256198403,4.232090049429612,3.7059745398219093,0.5399038981343236,1668405.8124478788,0.28010180766509046,0.08639327501478394,0.0014921690399877468,15,7.1537163853645325,53.2017159581594,7.293950641330074,7.031666994094849,9.279410648345948,9.785227794647216,9.871601104736328,32,86.08164883889123,0.9496473670005798,0.7257900834083557,2.741966775661386e-13,629.9100816249847,0.0032407452196198663,637.074887752533,0.014651938100058527,737.0882987976074,0.17394059207742443,1046.7502631418788,215.85338441984445,0.0016077314725901418,139.57754364311825,0.023544137982117064,,reasoning,7,84.20799589157104
26 mod 3?,31360,23,-2,737.8999135371072,675.7532293786948,0.915778978939685,4.947904046830911,4.436139624670486,0.637223585742201,2694115.359161798,0.28712209551695855,0.09681069524661053,0.00040817279932643116,15,9.104966431856155,85.90929078959815,9.268726492328822,8.970914363861084,11.160209274291992,13.047280073165895,13.636865615844727,32,79.61179069721646,1.4929745197296143,0.515052318572998,2.1582076349724713e-13,740.4095679521561,0.003401076987553648,751.4972686767578,0.018427099516073915,792.3048973083496,0.07372948928866686,2680.287089872365,733.9503632524559,0.0017611067361920029,457.5214897994665,0.3102367228380881,,reasoning,8,85.26124405860901
33 km in metres?,31360,23,-2,624.4273297323233,418.5355780122807,0.670271075725811,4.05247569580967,3.5924596087905907,0.5429377193826214,1580098.7322632226,0.2798623894466931,0.08521107429044945,3.261183159116995e-05,15,7.032444253563881,50.3858014114548,7.098295669486782,6.881623983383179,8.367833805084228,9.035810804367065,9.097160339355469,32,87.96862779560469,0.8562619090080261,0.7241944670677185,2.8171668695934865e-13,628.4557282924652,0.006451348889339578,639.2076015472412,0.023670123185117197,804.1047096252441,0.28774746289523206,1075.823739171233,185.20253024158038,1.257548268381747e-06,102.57588152768952,0.046253909043456005,,reasoning,9,86.45908713340759
48 mod 4?,31360,23,-2,757.4240163503604,626.2985689727038,0.8268797337461202,3.74799852381632,4.440623175466661,0.7727510260952688,2150193.547886579,0.2882575314740838,0.09190825964914308,0.0006821616779732142,15,8.138562962412834,68.5648452769955,8.280389198400972,8.06171703338623,9.753574085235597,12.497467851638797,13.281994819641113,32,91.472030867406,1.569280743598938,0.47222256660461426,2.4152805563949514e-13,759.3230903148651,0.0025072798373299574,770.322859287262,0.01702988373547291,799.2858409881592,0.05526867875078679,2318.8961611010986,711.6565952755735,1.9995684243076556e-06,446.78330484858543,0.18145543017518834,,reasoning,10,85.76021766662598
13 km in metres?,31360,23,-2,604.6161105439945,430.9382761065495,0.7127469291528112,4.111998637671593,3.8552807723126006,0.5744298161617017,1503184.8583102322,0.2784605968959252,0.08412626477381513,0.0016831578007439852,15,6.8104474395513535,47.933190634892604,6.923380000757766,6.304914474487305,8.514378166198732,9.814495162963869,10.123950004577637,32,87.32961508363427,0.8855056166648865,0.6949584484100342,2.887166772848858e-13,604.05183583498,0.0009332776602773837,593.7007665634155,0.018053346231145007,515.439510345459,0.1474929275673783,950.9167478410192,201.0988956612162,1.0003429558113638e-06,65.54201422874885,0.014167631753170833,,reasoning,11,84.63742899894714
11 mod 4?,31360,23,-2,726.2036758697618,618.8699068455627,0.8521988078679881,5.15011768265195,4.722948998196177,0.6101737635344442,2716026.723570282,0.28642741394584714,0.09698678548825167,7.27349572750549e-05,15,9.120827347040176,86.60799501180746,9.306341655656505,8.942091941833496,11.766946125030518,12.642183332443237,12.696961402893066,32,78.03320603733569,1.3530945777893066,0.4811994731426239,2.1493248817989018e-13,729.3445616960526,0.004325075637394636,747.8672862052917,0.02983131462338547,849.4610786437988,0.1697284203724438,2033.1489947018363,606.0094390083816,1.4777873242950758e-06,153.90418566951848,0.04041417119381112,,reasoning,12,83.98777890205383
37 km in metres?,31360,23,-2,613.789466065689,416.90150611326163,0.679225580043831,4.325897748308083,3.644967401513559,0.5154714011283578,1629727.9403860907,0.27911530348710395,0.08588337340542128,0.0020511583934509515,15,7.123181238770485,51.968365445985036,7.208908755559682,6.863666534423828,8.396830081939699,10.406917095184328,10.625675201416016,32,85.14318697573123,0.8406019806861877,0.7413449287414551,2.7751437992624995e-13,616.6122853755951,0.004599002534207692,627.9186010360718,0.023019513614250635,784.9668025970459,0.2788860773851027,1041.68880068723,176.0991839400963,3.415912495599717e-06,91.43423727954976,0.03509825564790518,,reasoning,13,85.16125702857971
12 mod 7?,31360,23,-2,811.6178380304779,647.150303848719,0.7973584038260337,4.422866058968649,4.297755841416512,0.6339184480896334,2913445.8767790124,0.2912621559371729,0.09851214378753223,0.00015261838627334055,15,9.43142694234848,92.90324862177974,9.638633130365516,8.971684455871582,11.606475639343262,14.669221563339235,14.897231101989746,32,84.20466128889953,1.1505763530731201,0.5800482630729675,2.0767047472426692e-13,817.0286566019058,0.006666707307170808,834.3523740768433,0.028011380456514377,921.7184066772461,0.13565567867993755,3187.112771237187,439.12598396613026,0.0024531434559343975,686.9143359234399,0.4206087707188515,,reasoning,14,84.53944516181946
Thursday + 4 days = ?,32256,23,-2,716.0350714628041,530.9476019203328,0.7415106090203756,4.288540713946326,3.8114258908495833,0.5603130243671984,2198761.5140510676,0.2858143107935215,0.0917814230483501,0.001465424290621989,15,8.132465705275536,68.16596955763478,8.256268500820136,8.152145862579346,9.696725463867187,11.423455963134765,11.548985481262207,32,86.72623369644411,1.0215669870376587,0.777164101600647,2.420824319649238e-13,716.126561164856,0.00012777265485742836,725.0751852989197,0.012625238897373124,752.5717735290527,0.051026414099531334,1431.109617946823,323.52511795114026,8.107543143429187e-07,210.29232907499136,0.24834688895839824,,reasoning,15,84.48823404312134
54 + 82?,32256,23,-2,714.5856361335842,583.5219049554795,0.8165877894114225,3.95190218090228,3.8324091669998013,0.6433634335900276,2017970.2095448049,0.2857262106442852,0.08991616013020437,0.013411104503419223,15,7.724032402038574,62.56108040503487,7.909556271058123,7.242344379425049,10.409920597076416,11.033714151382446,11.06214427947998,32,90.34459224321293,0.8083187937736511,0.8306363224983215,2.52942441613531e-13,713.6658579111099,0.0012871490496939519,717.7613377571106,0.0044441162303641805,737.3270034790039,0.03182455145399592,1509.7176993408298,184.5508026716614,2.0500900456736015e-06,690.5322237981163,0.6458399026967884,,reasoning,16,84.19873929023743
5% of 34?,32256,23,-2,798.5517594442064,642.3561216414605,0.8044013603933962,3.019547851147337,3.648959338877676,0.7981233334636271,1925520.1072829892,0.2905565124521143,0.08889668094306509,0.0003149570457192783,15,7.613620474934578,59.694943802176006,7.726250306725508,7.4640326499938965,9.342892169952394,10.41373094558716,10.603645324707031,32,103.35566772267055,0.9971179366111755,0.6213294863700867,2.5916492680714815e-13,797.8396117687225,0.000891799018737983,801.6058802604675,0.003824574650473291,822.075366973877,0.02945783695479305,2633.516859967871,1899.371342380274,1.2508326042956305e-05,1519.0054930958272,0.26504946039754795,,reasoning,17,84.03968596458435
Thursday + 3 days = ?,32256,23,-2,712.7434529878518,546.9881980167041,0.7674405085360024,4.9063270124575675,3.8744039322855106,0.5023564236471372,2492429.96867081,0.2856139800949835,0.09450672461239647,8.038441137026132e-05,15,8.570082604885101,77.270274326352,8.79035120608682,7.895843505859375,11.19470682144165,13.630775308609012,14.338258743286133,32,81.08247739797203,1.0160776376724243,0.8040645122528076,2.277067920465141e-13,713.0406051874161,0.0004169132642588166,721.8635678291321,0.012795789008020116,750.8437156677246,0.053455787661261245,1217.605943420699,313.0764714765959,6.685158390920939e-06,234.01497932244365,0.2818038262096184,,reasoning,18,83.21902108192444
19 + 77?,32256,23,-2,740.8369644772057,586.947765398435,0.7922765649425064,3.6621384257768064,3.7524032967298275,0.6694764220046445,2009925.885382287,0.28729480783215167,0.08982932728217988,0.00020273894784759243,15,7.7782027423381805,62.31169039503618,7.893775420863972,7.456474781036377,9.549926376342773,11.236203088760377,11.59131908416748,32,93.8507779837531,0.5368684530258179,0.8905592560768127,2.53395546432328e-13,740.9686595201492,0.00017776521590883115,744.001567363739,0.004271658999583682,758.881950378418,0.02435756686890785,1079.459776682818,127.51285142931198,1.977781555877077e-06,497.15545829040127,0.6400512741964571,,reasoning,19,83.53859782218933
5% of 74?,32256,23,-2,806.2661251703913,635.0566589316933,0.7876514206738916,3.4147991550089305,3.6852062767185934,0.7027830804534442,2219841.6332876077,0.2909745160052748,0.09198884920686835,0.0018184172954860583,15,8.037609830498695,68.81949507960093,8.295751628369844,7.689861059188843,10.993343734741211,12.683341102600098,12.849943161010742,32,97.19024402960933,1.0259007215499878,0.6067943572998047,2.4090295855742517e-13,805.7472854852676,0.0006435092197554886,807.8885078430176,0.0020122173336792394,813.6494636535645,0.00915744597556145,2619.0453147679814,1834.9702574123362,1.5798801204475197e-06,1685.519184772644,0.4262440873765604,,reasoning,20,84.7987608909607
Thursday + 5 days = ?,32256,23,-2,727.804965528028,555.845176193521,0.7637281998897195,4.508190455819705,3.8419148445141182,0.5422455491807355,2387988.79031604,0.2865231786004087,0.09357614582347983,2.562757942721553e-06,15,8.470792531967163,74.0323905727939,8.604207724874726,8.177040100097656,10.158634662628174,12.397814855575563,12.556756019592285,32,84.58709840580237,1.413419485092163,0.7014725208282471,2.326178342478494e-13,728.1939685344696,0.0005344879808004431,736.2072467803955,0.011544688000681041,762.4831199645996,0.04764759252695165,1840.171021945537,403.78180546321715,3.744068210161426e-07,466.0957527907931,0.3348789542298045,,reasoning,21,83.78198480606079
39 + 31?,32256,23,-2,727.4169827992604,591.1624756189616,0.8126872063723858,4.17093184837009,3.840989266347056,0.6053862613347798,2206987.9708484854,0.28649999476276344,0.09186260615954792,0.00018929964172926823,15,8.09907254576683,68.42100604068965,8.271699102402701,8.145421028137207,10.289540195465088,11.830118169784546,12.022541046142578,32,87.94045501339353,0.7733161449432373,0.8567633032798767,2.420294016405268e-13,727.5611162185669,0.00019814414938713125,731.9917678833008,0.006289082042648516,763.2203102111816,0.04921981237521035,1508.1353000668373,201.70698447729302,2.3192939846121263e-06,860.5493072739044,0.7319682482704037,,reasoning,22,82.10258030891418
5% of 59?,32256,23,-2,764.609442316288,627.6033269419992,0.8208155591706442,3.926490674664021,3.896066768627474,0.6517813403593312,2295534.8167210906,0.28866805089305864,0.0927177621414238,6.497791767399435e-06,15,8.17452159523964,71.16613395092666,8.436002249343385,7.805177688598633,10.444975185394288,13.031556653976445,14.020112991333008,32,90.63646733566371,1.1171220541000366,0.5380809903144836,2.3692342743863984e-13,764.0611380338669,0.0007171037291405666,763.7094259262085,0.0011770929578805598,743.4205532073975,0.027712042169792492,2174.495532500008,1471.638919283188,0.00010370748888009498,1228.4557351489232,0.09880073298764296,,reasoning,23,83.71116900444031
Thursday + 9 days = ?,32256,23,-2,728.550077294965,538.4759289018876,0.7391062683037454,4.76819585200148,3.891973820294249,0.5125689195278054,2530887.8610698883,0.2865676679806134,0.09483959523780906,0.00010981287385834179,15,8.7206512093544,78.46254529606549,8.857908629923063,8.700007915496826,11.129899883270264,12.071246252059938,12.210172653198242,32,82.24854282575849,1.2859381437301636,0.7368477582931519,2.255982389162729e-13,730.4339855909348,0.002585832264220576,737.6003265380859,0.01242227476898167,763.3148193359375,0.047717711004918825,1641.0660995147227,363.0288208105617,2.0100251934773145e-06,307.93143312640404,0.2128331399422772,,reasoning,24,83.56563782691956
38 + 26?,32256,23,-2,716.7041156752956,574.8830664480425,0.8021205039493505,3.8629598484611942,3.7908010058748696,0.642261306918746,1984266.457120555,0.28585491676169694,0.08955001107309224,0.0019138156537206268,15,7.697015315294266,61.51619720735847,7.843226198915755,7.61973762512207,9.471692752838136,11.511701135635377,11.655747413635254,32,91.37873848063711,0.7803420424461365,0.8569649457931519,2.550919465811438e-13,717.3972576856613,0.0009671243616518217,720.4090356826782,0.005169385700948211,741.079044342041,0.03400975121201688,1523.786257481585,195.14113750169486,4.2665571548172755e-07,909.106727887526,0.7514071206715138,,reasoning,25,83.69389820098877
5% of 55?,32256,23,-2,774.6011634208484,633.0137138908161,0.8172124491722365,3.732124474799289,3.6379111660967762,0.6483199998772635,2239300.669321995,0.28923253343664884,0.09217858309695043,0.00015113909546025727,15,8.032601863145828,69.42276380586543,8.332032393471922,7.559461355209351,11.372075557708744,13.851425609588626,14.640082359313965,32,92.96665289343437,1.0601133108139038,0.5599177479743958,2.4034875819236823e-13,775.0628888607025,0.000596081521250296,776.069700717926,0.0018958624985691988,781.9843769073486,0.009531632322747863,2268.1053615669452,1442.2580925902084,0.0003526353315484445,1112.8357978235604,0.02964177689777558,,reasoning,26,84.05586695671082
Thursday + 6 days = ?,32256,23,-2,736.4083142148182,577.0969794867826,0.783664399691224,4.592332095297062,3.892761475785675,0.544232198573142,2490408.8608351815,0.2870341191150719,0.09448908923193387,0.00041032015128512623,15,8.659908160567284,77.20761597331293,8.786786441772266,8.158027172088623,10.97216796875,11.986219577789306,12.075095176696777,32,83.80860501102644,1.5147349834442139,0.6407462954521179,2.2763645849524394e-13,737.0606809854507,0.000885876433005899,745.4532384872437,0.012282485270511088,783.8282585144043,0.06439354823165819,2699.0357151995427,462.6971422660897,1.3602969889478328e-06,530.2452248036043,0.3283822602431809,,reasoning,27,83.15310096740723
18 + 17?,32256,23,-2,751.4652949219511,586.1603398557813,0.7800231678252826,3.9058869030434256,3.7400417052721675,0.618206975242414,2205654.6836166624,0.2879141316109306,0.09184946913115412,0.0004689613425162271,15,8.133118748664856,68.37967149109197,8.269200172392248,7.643545150756836,10.636441802978515,11.248864870071412,11.435891151428223,32,90.8752091200695,0.6040463447570801,0.8881680965423584,2.4206779544911924e-13,750.8107274770737,0.0008710547902886552,754.1170120239258,0.0035287286317727796,764.2045974731445,0.016952615958820205,954.6577771795089,229.44016181734833,0.0003978775838180328,546.8861637541223,0.7124439231173085,,reasoning,28,84.34889602661133
5% of 67?,32256,23,-2,799.8841882715385,641.2413590028531,0.8016677519135665,3.613104634091324,3.6171086846435774,0.6610366652492902,2311717.5104502365,0.2906289979359973,0.09287047751776047,0.000159335647480448,15,8.285918444395065,71.66782956504949,8.465685416140236,8.519824028015137,10.678743839263916,11.845581760406494,12.041751861572266,32,94.48546088736376,1.0590271949768066,0.5737229585647583,2.3594390166666794e-13,801.5071600675583,0.002029008473747736,802.166759967804,0.0028536277247807993,818.0156707763672,0.022667634603465273,2825.0713322295805,1963.0311859297735,0.000519717076677816,1817.0623989962062,0.4520038957599852,,reasoning,29,83.96408176422119
40% of 76?,33152,23,-2,785.0924446502543,598.5581567148056,0.7624046834146425,3.5888556322397074,3.9161836709700983,0.7004562883651395,2212063.4723381866,0.28981745542323745,0.091316913263927,7.979091124215943e-05,15,7.988172113895416,66.72488755846364,8.168530318145587,7.7155139446258545,10.387723827362061,11.215465669631959,11.283308029174805,32,96.11183579819156,1.2048331499099731,0.46432656049728394,2.449609198594792e-13,783.7053388357162,0.00176680571057584,782.7900052070618,0.0029326985107062053,734.4140529632568,0.06455085898778933,2767.9481566384056,1676.0441143816004,0.00014391051563049175,1809.134398088012,0.5261426507930945,,reasoning,30,96.20733594894409
Thursday + 23 days = ?,33152,23,-2,730.2152989118293,543.8697540731818,0.7448073943173452,4.394336798561734,3.8214283200628008,0.5507526201429511,2343123.583706148,0.2866669313337102,0.09256819861753103,0.012357536340667101,15,8.277337446808815,70.67819690233313,8.407032586015896,8.127867221832275,10.326029777526855,11.964699440002441,12.097935676574707,32,86.85767438636663,1.6205140352249146,0.5988069772720337,2.379747766426989e-13,730.5929064750671,0.0005171181209165498,738.3002042770386,0.011071947379433702,768.3096408843994,0.052168644000390584,2991.5415089496414,539.3796981332766,4.0631829621329665e-06,443.78031550540436,0.19667319881358497,,reasoning,31,94.58654499053955
25% of 94?,33152,23,-2,771.2901598546248,624.8736281309598,0.8101667318674688,3.6501166250019543,3.7416214776742565,0.6722056179075954,2171412.442887012,0.28904628891253287,0.09091369746731834,0.00013230257161672593,15,7.880384191870689,65.49868613920765,8.093125857121441,7.061299800872803,10.570642852783205,12.766201457977296,13.096972465515137,32,95.30188625150846,1.2695997953414917,0.5566738247871399,2.4733987319904223e-13,771.2893933057785,9.938527498272788e-07,772.0540165901184,0.000990362350321689,755.5460453033447,0.02041269987710921,3333.267064561778,2186.8202516169604,0.006203477082424184,2795.3537820681295,0.8992783643608255,,reasoning,32,94.36044907569885
Thursday + 42 days = ?,33152,23,-2,770.7688758375309,560.1111124445656,0.7266913986841235,3.690518828792099,3.7258143747053825,0.6420366261581668,2192480.6234783824,0.28901689376899936,0.0911236052159162,5.595091324674617e-05,15,7.952225476503372,66.13418869082959,8.1322929540708,7.759460210800171,10.238043880462646,12.256828432083132,12.743709564208984,32,94.77878873652855,1.6719369888305664,0.41946637630462646,2.4602777483833697e-13,771.3939249515533,0.0008109423377315815,780.5904150009155,0.012742521748445467,824.3851661682129,0.06956208535590064,4544.171511987341,563.897222644949,1.636636036589673e-06,470.4548514503731,0.12846608820276093,,reasoning,33,95.628182888031
5% of 326?,33152,23,-2,774.4134960880159,620.7054885537667,0.8015168791469767,3.5646763849209946,3.877527099372745,0.7080840205251951,2137794.4000956276,0.289221998417831,0.09057449729845117,0.0004111891895742279,15,7.8436528891325,64.4846283812629,8.030232149898463,7.325389623641968,9.919148921966553,11.91752145767212,12.113158226013184,32,96.4372488406467,1.0260751247406006,0.6115081906318665,2.4917815877665453e-13,773.2605189085007,0.0014888392123065348,774.5687365531921,0.0002004619831142385,757.1774959564209,0.022256843687078545,2756.3114265011804,2055.243718285729,1.9141853159854407e-06,1834.0055556008233,0.31615787657860744,,reasoning,34,97.78049802780151
Thursday + 22 days = ?,33152,23,-2,729.2511079306803,548.3776856966232,0.7519737436569641,4.253685126980953,3.792966680356491,0.5650898126946257,2262140.2852588827,0.2866094838269929,0.09180355709469593,0.005180694157543384,15,8.088469564914703,68.23540918372595,8.260472697353702,7.468229293823242,10.611990833282471,11.602264709472657,11.833255767822266,32,88.28200693214718,1.5605403184890747,0.6170918345451355,2.41677309426486e-13,729.7424226999283,0.0006737250912681427,738.315224647522,0.012429349257434748,771.1682796478271,0.05747975047455297,2649.3667675756146,489.09224471822114,8.757096196420026e-06,374.2217385648064,0.20516517735559472,,reasoning,35,97.27949166297913
15% of 33?,33152,23,-2,779.457332511443,626.7730128808829,0.8041145893918197,3.440525556508732,4.069842295514402,0.7791405827725684,2090304.1460470296,0.28950425869580365,0.09008612635127432,1.2876068572614213e-05,15,7.740513160824776,63.052127957499685,7.940537006871745,7.27254843711853,10.043542194366456,11.860903739929201,12.358671188354492,32,98.16179080039575,1.3031036853790283,0.5681779980659485,2.5201505708381875e-13,778.3494889736176,0.0014213010662892476,777.9269218444824,0.0019634309706595137,738.4971618652344,0.0525495994940907,2633.5111700446573,1784.6411309698744,0.000127105061968765,1791.8587515004306,0.66161174973621,,reasoning,36,95.60942196846008
Thursday + 21 days = ?,33152,23,-2,733.9956825260156,537.0749333201111,0.7317140224473655,4.611402150287235,3.8481350737185678,0.5236556621218129,2484391.3496603672,0.2868914411513075,0.09384086809085664,1.4813469320850022e-05,15,8.555502578616142,74.93941088502555,8.656755216882683,8.834412097930908,9.771782970428466,11.92831427574158,12.607072830200195,32,84.78877641064273,1.5227012634277344,0.6467599868774414,2.3075348642431977e-13,735.9663397073746,0.002684834840686071,742.8896427154541,0.012117183249403219,774.5095252990723,0.055196295751536215,2549.82010165559,535.3505698317479,1.986955242276534e-05,380.0524433592027,0.20642778202331868,,reasoning,37,93.66626715660095
5% of 277?,33152,23,-2,751.829568258636,587.7041305268456,0.7816986127428676,4.154833896455714,4.097052095921175,0.6343249967660567,2348510.302640282,0.28793520262215816,0.09261811838527872,8.98713060719556e-05,15,8.056961342692375,70.84068239141777,8.416690703086205,7.568651437759399,10.181876373291017,16.60425998687745,18.713380813598633,32,89.32603023928017,0.9783552289009094,0.6765993237495422,2.3742878808640556e-13,750.5086809396744,0.0017568972739672602,748.6249804496765,0.004262385977159434,693.9266681671143,0.07701599210261775,2250.8221529205166,1497.52403830528,0.00845376447662963,1337.8690295313322,0.0645038205069207,,reasoning,38,94.27196097373962
Thursday + 25 days = ?,33152,23,-2,718.5528812621387,557.2240837060989,0.7754809677018253,4.4663555217306845,3.9380411356086173,0.5629779472246724,2306060.836353157,0.285966926188719,0.09222158773065953,0.0008030924093332534,15,8.206045642495155,69.56023275679166,8.340277738588306,7.901476144790649,9.964484977722169,12.198245954513553,12.789155960083008,32,86.15455069769372,1.6566708087921143,0.5834278464317322,2.3979192564909715e-13,717.8937643766403,0.0009172837555680883,727.1765470504761,0.01200143512498323,760.2994918823242,0.0580981744125185,3012.2762869794933,496.7795321746408,2.3578428461960596e-06,469.0229141997288,0.22519950853549808,,reasoning,39,92.15111899375916
Capital of Westeros?,30464,23,-2,1142.321410658286,505.7088420120615,0.4427027606185164,2.6634704735889474,2.308288311222709,0.5918890362673557,3475557.840718154,0.30612251287076886,0.10297749165672822,0.005818220582521231,15,10.362132266163826,114.0873765992041,10.68116925243693,9.582096576690674,14.798858356475831,16.52234573364258,16.91391372680664,32,106.94722493958758,2.230098247528076,0.4772617220878601,1.8718351223322872e-13,1145.9428071975708,0.0031702080565906418,1177.8843402862549,0.03113215711108407,1386.9105339050293,0.2141158530030473,4885.070230323791,1241.6357999050226,1.132964883067848e-06,3003.4600232811786,0.7226425103435031,,hallucination_prone,0,82.74131512641907
airport code of Atlantis?,30464,23,-2,906.7801968476491,500.58281142674684,0.5520442695671823,4.188023601238398,3.433673661540179,0.49496799774467803,3443603.768880469,0.2960826121693176,0.10277669892681908,2.1802311761843455e-05,15,10.52625024318695,113.0384640520112,10.631954855623269,10.295482158660889,12.888538265228272,13.680426063537597,13.693249702453613,32,85.2881910392956,1.6299351453781128,0.6221715807914734,1.8829870752356517e-13,907.7957272529602,0.0011199300655677176,895.7980275154114,0.01211117023774491,781.2338352203369,0.13845291512073624,3854.3404919870645,1534.3527454701637,9.037210254047911e-05,2090.5723426779764,0.580550558350026,,hallucination_prone,1,82.80177307128906
constitutional article of Atlantis?,30464,23,-2,689.8222880196565,535.7471930086863,0.7766452350310539,5.913991407873944,4.276443356660306,0.4554774163381133,2814201.1338295257,0.28419278307930357,0.09838887070958671,0.0074583699455255245,15,9.44524298608303,92.37792587413097,9.611343603998922,9.501747608184814,11.665805435180664,13.713706226348878,14.003000259399414,32,71.77168109280532,1.842234492301941,0.47750982642173767,2.081650144847707e-13,691.3325935602188,0.00218941250057036,696.5298652648926,0.009723630798436756,743.1549549102783,0.07731363253531466,796.3271097637986,551.4448726220194,1.353773100676412e-06,554.1479967638529,0.5870260460503418,,hallucination_prone,2,82.46752977371216
official GDP of Atlantis?,30464,23,-2,650.7206161944104,549.6189162092961,0.844631171244604,5.609516221045715,4.076359075443489,0.48370826272283957,2375278.5170457903,0.28165566909134554,0.0947027026373748,0.0008942288695506996,15,8.75855641067028,77.97001434630351,8.83006309979173,8.681258201599121,10.039373779296875,11.349982709884644,11.360762596130371,32,73.69376739897645,1.7612853050231934,0.4443244934082031,2.265877628444138e-13,653.3179432153702,0.003991462628231589,657.167911529541,0.00990793156798408,693.2703018188477,0.06538856241143745,570.1276859112689,300.54334644669973,0.00010506648386879857,371.88821976510854,0.7249868758538964,,hallucination_prone,3,82.21463990211487
public debt of Atlantis?,30464,23,-2,743.5328883725482,670.1199887160498,0.9012647580160358,5.8095770086449265,4.370976928224025,0.5190275650519295,3211773.269862581,0.2874527391065744,0.1012615831631524,0.014986388706528436,15,10.1608025431633,105.42848181008998,10.267837250857163,9.749552726745605,12.619905471801758,13.347325696945191,13.487733840942383,32,72.4137781118809,2.3420159816741943,0.32856470346450806,1.9460348637709643e-13,744.9249178171158,0.0018721827458291305,749.7695088386536,0.00838782058417904,766.0555362701416,0.03029139430118707,1865.0166873075507,542.2997838244331,0.00010002788826892838,1174.983770856148,0.759900597166137,,hallucination_prone,4,82.77414226531982
official census population of Atlantis?,31360,23,-2,669.7409949930948,556.4227956065387,0.8308029518370377,4.707552772512549,3.7399806151100057,0.5260499330127775,2111586.9205310494,0.2829083070873306,0.09151438789879532,4.007019212880164e-05,15,8.091050431132317,67.33376659856663,8.205715483647152,7.782230377197266,9.612959861755371,11.04403687477112,11.259211540222168,32,81.61884193129943,1.7816364765167236,0.3842047154903412,2.4356459948893855e-13,672.294870018959,0.0038132278671258574,705.1472067832947,0.05286552869675373,985.478687286377,0.47143253086446807,664.7400251699025,310.9714608452101,6.772338060432732e-07,507.95134265285265,0.8327629125292408,,hallucination_prone,5,83.60476684570312
ISO country code of Atlantis?,31360,23,-2,828.3709370606528,481.1293810264414,0.5808139319006708,4.846363678309327,3.321335252917597,0.41941700512633995,3325567.047268622,0.2921504802472227,0.10138831051302803,0.004699275747321414,15,10.159405842423439,106.04486757871882,10.297808872702912,10.24057388305664,12.822450828552247,13.807884492874146,14.096351623535156,32,80.44147520123337,2.5545413494110107,0.3157070577144623,1.9424424636524057e-13,829.0045708417892,0.0007649155140387314,824.1111040115356,0.0051424221427087535,758.727216720581,0.08407310930920835,4465.04966818815,598.4877147528354,2.2911995982701643e-06,3560.799566177838,0.8838401989675333,,hallucination_prone,6,83.75892782211304
central bank rate of Atlantis?,31360,23,-2,910.319284518322,634.4162398388683,0.6969161816390134,3.178315279501445,3.1904384442153737,0.6468572669532914,2633810.119051707,0.2962519739165751,0.09631855643007711,0.00048767465822954894,15,8.968509316444397,83.9862920615978,9.164403530050267,8.572824478149414,11.130813503265381,13.66142288208008,14.117494583129883,32,99.33208217351702,1.6798079013824463,0.45049065351486206,2.1827439503884107e-13,909.8366647958755,0.0005301653284229806,895.1703310012817,0.016641362843429163,704.6560287475586,0.22592430949058268,898.9835981729171,381.5447297892742,9.246037115506933e-07,272.12207055584463,0.280597931182086,,hallucination_prone,7,83.50227808952332
